10,8995,Fri,01,164
13,11585,Fri,00,336
17,54088,Fri,00,2
10,342577,Fri,01,211
9,604876,Sat,08,20
13,3427256,Fri,01,236
20,1030,Fri,00,1
10,340,Fri,00,2
16,465,Fri,00,1
4,7341680,Fri,01,1439
20,107896,Thu,22,78
26,258,Fri,01,1
9,52528,Mon,22,2255
4,8997,Thu,11,8
14,12102,Fri,00,2
14,873,Fri,00,6
7,291,Fri,00,1
1,1449,Mon,12,41
4,25964,Fri,00,365
9,805,Fri,01,1
20,2952,Fri,00,3
13,107899,Fri,01,2
9,1452359,Thu,10,266
1,1212768,Fri,01,179
9,577,Fri,00,2
18,880,Wed,14,3
17,295,Mon,00,1
13,107901,Fri,01,4
17,295,Mon,00,2
13,107901,Fri,01,5
9,42599,Fri,01,124
6,5797,Thu,22,682
13,107901,Fri,01,6
8,5798,Thu,04,732
14,232427,Fri,01,2
14,232426,Fri,01,4
1,58219,Fri,01,11
5,232426,Fri,01,1
17,29268,Sun,21,5996
13,107902,Fri,01,9
9,577,Fri,00,3
22,2952,Fri,00,6
4,9312,Fri,00,43
14,2952,Fri,00,3
13,107904,Fri,01,12
14,232426,Fri,01,11
13,107906,Fri,01,13
6,546,Fri,00,2
20,471,Wed,20,1
10,15149,Thu,20,34
13,1149385,Fri,00,712
5,503,Fri,01,1
25,287014,Thu,23,117
8,1009965,Fri,01,13
5,203221,Fri,01,108
6,837,Fri,01,1
13,107909,Fri,01,14
10,799,Fri,01,1
20,11705,Fri,00,2
5,379,Fri,01,1
22,107909,Fri,01,11
2,379,Fri,01,1
14,156592,Thu,20,81
10,104960,Fri,01,13
13,538685,Wed,12,20
8,12102,Fri,00,7
6,8999,Wed,22,1
14,908,Fri,01,1
20,69352,Fri,01,88
10,12102,Fri,01,2
15,4995,Thu,22,3
10,701956,Mon,14,525
16,268,Fri,01,1
17,809,Thu,23,1
8,782,Thu,05,2
13,107909,Fri,01,20
17,638,Wed,20,1
13,326,Thu,09,1
4,27267,Thu,21,810
5,232425,Fri,01,8
9,434,Fri,01,1
6,37,Fri,00,1
8,3948951,Fri,00,100
5,930,Fri,01,1
24,485155,Fri,01,123
5,232427,Fri,01,11
10,342593,Fri,01,923
22,107910,Fri,01,22
20,6605,Thu,08,7
24,485159,Fri,01,126
13,107910,Fri,01,22
24,485159,Fri,01,128
24,485159,Fri,01,129
5,232428,Fri,01,13
22,4489559,Thu,23,43
21,1568877,Fri,01,2761
1,1568877,Fri,01,2438
26,6605,Thu,09,7
20,2617,Thu,18,9
12,6605,Thu,09,4
22,107913,Fri,01,24
8,3390403,Fri,01,14
10,126346,Fri,01,5
5,232429,Fri,01,16
26,835,Fri,00,3
7,11363,Fri,01,2
11,80989,Thu,23,45
18,39661,Fri,01,1
10,399,Fri,01,1
16,92971,Fri,00,13
16,3480,Fri,00,1
3,285981,Thu,14,1664
8,344,Fri,01,4
6,1957,Wed,15,406
11,570,Fri,01,5
22,1995,Fri,01,3
8,28,Wed,03,2
15,379,Fri,01,1
22,107914,Fri,01,26
24,485174,Fri,01,137
19,321580,Fri,01,366
5,3029034,Fri,01,234
9,1141,Fri,01,1
22,3424,Fri,01,2
22,107915,Fri,01,27
25,5993,Fri,01,1
13,107915,Fri,01,25
2,26939,Fri,00,209
5,258,Fri,00,1
11,918,Fri,01,1
7,747,Fri,01,1
14,232429,Fri,01,32
5,3514,Fri,01,1
12,379,Thu,23,1
8,428,Fri,01,1
24,485181,Fri,01,140
21,290,Thu,22,1
7,814,Fri,01,4
8,428,Fri,01,2
5,107918,Fri,01,4
10,27221,Fri,01,15
10,27221,Fri,01,16
22,107918,Fri,01,28
7,1508800,Fri,00,4451
15,11708,Fri,01,2
6,51159,Fri,00,76
10,17147,Fri,01,6
20,12102,Fri,01,4
13,1686,Thu,16,5
2,41031,Thu,23,1123
13,1319,Thu,23,1
28,484,Fri,01,3
5,107917,Fri,01,5
5,232429,Fri,01,23
14,232428,Fri,01,34
5,107917,Fri,01,7
14,232428,Fri,01,35
14,232428,Fri,01,36
28,484,Fri,01,6
17,611,Fri,01,1
9,115802,Fri,01,247
9,5724,Fri,01,1
14,899,Thu,18,4
17,879,Fri,00,3
21,5993,Fri,01,1
23,5993,Fri,01,1
18,3910128,Sun,01,1931
20,11708,Fri,00,4
6,214725,Sat,12,496
14,232429,Fri,01,39
5,1717,Fri,00,2
15,13960,Fri,01,2
4,488353,Thu,23,210
13,2782,Fri,01,2
10,95,Fri,01,1
7,490,Fri,01,1
12,1510,Fri,01,1
5,232429,Fri,01,30
13,12518,Thu,20,15
18,5629,Fri,01,5
21,126351,Fri,00,7
13,107922,Fri,01,29
11,11530,Fri,01,5
22,917,Fri,01,1
10,10405,Thu,21,7
5,2495884,Fri,01,102
9,225,Fri,01,1
15,7074,Fri,01,1
19,1079,Fri,01,1
18,18120,Fri,01,4
17,11914,Fri,01,1
16,147,Thu,15,1
10,61056,Fri,01,10
13,23307,Fri,00,3
7,247,Fri,00,1
14,3770,Fri,01,1
12,3893,Fri,00,9
12,9656,Fri,01,1
7,3750033,Fri,01,3256
2,336962,Fri,01,593
10,892,Fri,01,109
5,336961,Fri,01,134
5,107924,Fri,01,12
8,9816,Fri,01,2
13,107924,Fri,01,31
10,9000,Fri,01,187
20,51699,Fri,01,7
18,604878,Fri,01,1
19,831,Fri,01,1
8,3910164,Sat,23,1681
4,81,Fri,01,1
24,257,Fri,01,1
23,107924,Fri,01,1
9,6362,Fri,01,1
23,428,Fri,00,108
23,107924,Fri,01,2
23,107924,Fri,01,3
18,604878,Fri,01,4
23,107924,Fri,01,4
23,107924,Fri,01,5
23,107925,Fri,01,8
24,258,Fri,01,2
11,2628,Fri,01,3
23,107925,Fri,01,9
18,604878,Fri,01,5
23,107925,Fri,01,11
24,259,Fri,01,4
13,137536,Fri,01,1
23,107925,Fri,01,13
9,6137,Fri,01,1
21,1655,Fri,01,1
11,287,Fri,01,1
7,168125,Fri,01,5
23,107925,Fri,01,17
6,1446,Fri,01,1
19,106680,Fri,01,1
22,107925,Fri,01,34
13,1164558,Thu,20,10
12,1816716,Fri,01,1234
5,107927,Fri,01,13
19,1789,Fri,00,1
12,175,Fri,01,1
23,107927,Fri,01,21
27,97209,Thu,03,504
18,307,Fri,01,1
23,107927,Fri,01,23
7,36612,Fri,01,1
9,342624,Fri,01,404
13,1164557,Fri,01,1
7,18637,Thu,23,18
8,8100,Fri,01,5
19,84,Fri,01,1
16,6085,Fri,01,1
18,604876,Fri,01,11
10,1217493,Thu,22,570
9,3750083,Fri,01,579
5,1569519,Thu,00,813
16,6085,Fri,01,3
8,50453,Tue,01,5643
16,6085,Fri,01,4
7,613186,Mon,20,446
43,445,Fri,01,2
29,522928,Wed,04,1770
12,67778,Fri,01,35
22,485211,Fri,00,227
23,107927,Fri,01,28
20,485211,Thu,22,224
10,19164,Fri,00,2
5,232435,Fri,01,35
19,106679,Fri,01,2
23,107927,Fri,01,31
21,126352,Fri,00,9
21,10719,Fri,01,2
20,775,Thu,00,46
13,137535,Fri,01,4
12,1762526,Fri,00,919
17,566320,Fri,01,12
9,21280,Fri,01,1
16,940,Fri,01,3
18,126352,Fri,01,1
18,126352,Fri,01,2
23,107927,Fri,01,32
19,19164,Thu,20,3
20,6085,Fri,01,2
1,490,Fri,01,1
18,604876,Fri,01,14
6,905,Fri,01,1
8,8999,Fri,01,2
23,107928,Fri,01,34
21,10719,Fri,01,4
4,630,Fri,01,3
20,3614,Thu,19,3
14,10719,Fri,01,1
20,6085,Fri,01,4
28,484,Fri,01,9
5,11768,Fri,01,1
20,2952,Fri,00,4
9,578,Fri,00,5
28,484,Fri,01,10
12,1665,Fri,01,1
10,535,Fri,01,1
10,17250,Sun,04,5419
15,86368,Fri,01,1
10,17252,Sun,19,4189
17,267,Fri,01,1
22,6085,Fri,01,2
16,330,Fri,01,1
10,331,Fri,01,1
24,11917,Fri,01,5
24,134390,Mon,04,4539
24,485219,Fri,01,166
9,928,Fri,01,1
5,193772,Fri,00,363
8,1888,Fri,01,8
21,10719,Fri,01,8
27,670,Fri,01,1
20,1537,Fri,01,1
12,364,Fri,01,1
17,730,Thu,15,7
5,554,Fri,01,1
15,1655,Fri,01,1
27,5994,Fri,01,2
24,30090,Fri,01,1
16,330,Fri,01,2
3,4230,Thu,02,206
3,43824,Tue,03,10530
20,124,Thu,17,6
12,19164,Thu,01,4
23,13071,Fri,01,11
9,8981,Fri,02,101
18,7252,Fri,00,2
5,321,Fri,02,1
10,18603,Fri,02,1
13,6211,Thu,17,5
8,1288,Tue,17,2
12,1977,Fri,01,8
5,237511,Fri,02,13
18,909,Fri,02,2
13,1880,Fri,01,1
15,4326,Wed,13,45
16,53014,Fri,01,413
22,2952,Fri,02,2
18,126355,Fri,01,7
8,8999,Fri,01,3
9,24002,Fri,01,1
21,1655,Fri,01,2
16,2928,Thu,21,29
17,291,Fri,01,2
2,71608,Fri,01,55
10,329,Thu,22,4
11,951,Fri,02,1
12,16414,Sun,23,2115
10,131407,Fri,01,61
7,631,Fri,01,2
14,2173,Fri,02,1
10,2341181,Thu,22,5301
15,1569051,Fri,01,1574
5,385,Fri,02,1
15,246332,Fri,01,85
18,10582,Fri,01,1
18,6086,Fri,02,1
13,1164562,Fri,01,3
5,11768,Fri,01,2
13,1276,Thu,23,3
17,251,Fri,02,1
13,4489681,Thu,20,848
18,6086,Fri,02,2
23,107936,Fri,01,44
19,1773375,Wed,14,742
20,853,Fri,00,5
2,865,Fri,02,2
18,376,Fri,02,3
8,860,Fri,01,3
19,1570,Thu,18,2
12,4329682,Fri,02,76
5,1717,Fri,00,4
12,8233,Thu,12,13
19,109317,Tue,08,5
4,657729,Fri,02,73
5,187,Fri,02,1
7,631,Fri,01,3
6,316,Fri,02,1
17,39141,Thu,05,190
14,326,Fri,01,1
22,2951,Fri,02,4
19,11366,Thu,16,6
12,364,Fri,01,2
20,357,Wed,16,3
13,1047,Fri,02,1
16,2842,Fri,02,1
24,32730,Fri,02,378
5,499,Fri,01,1
5,1438423,Fri,02,188
3,482,Thu,19,3
9,327225,Thu,05,625
11,278,Fri,02,1
4,217,Fri,02,2
11,9003,Fri,02,1
1,867616,Fri,02,434
16,947,Fri,01,38
17,3450,Thu,13,26
18,1584,Fri,02,1
18,6089,Fri,02,4
15,6089,Fri,02,1
22,39,Fri,02,2
10,171,Fri,02,1
5,2173,Fri,02,1
3,360845,Thu,20,578
1,61,Fri,02,1
3,518,Fri,01,2
13,107940,Fri,01,34
16,740,Fri,02,1
13,1381790,Thu,19,1202
15,3962,Fri,02,1
20,47584,Fri,02,36
15,577,Fri,01,1
1,301,Thu,22,3
15,106681,Fri,02,2
3,367,Fri,02,1
23,107940,Fri,01,53
18,126361,Fri,01,8
7,1293,Fri,02,3
8,232032,Fri,02,4
15,1241096,Fri,00,1273
19,600,Fri,02,1
9,455,Fri,02,1
5,362,Fri,02,1
22,6089,Fri,01,6
12,2164428,Fri,02,197
9,213,Fri,02,1
19,5163,Thu,01,10
10,126363,Fri,02,1
5,232441,Fri,01,38
2,796628,Fri,02,2
23,87,Fri,02,2
5,624822,Fri,02,454
20,15724,Fri,02,2
20,15724,Fri,02,4
25,420,Fri,02,1
7,1945411,Thu,01,784
3,790,Fri,02,1
20,118,Fri,02,1
13,514957,Fri,02,721
10,18603,Fri,02,1
18,4329833,Fri,02,38
8,641,Fri,02,1
6,40116,Fri,02,1
5,250,Fri,02,1
23,3185,Fri,02,1
1,7745723,Fri,02,1168
17,462,Fri,02,1
27,21334,Thu,09,20
7,159,Fri,02,1
11,199,Fri,02,1
29,2664,Fri,02,1
18,6911,Fri,02,36
12,371,Thu,21,2
8,2616371,Fri,02,40
8,9004,Tue,19,7
15,459,Fri,02,1
13,1164570,Fri,01,5
25,626,Fri,01,2
9,578,Fri,00,6
3,1850744,Fri,02,768
6,100904,Fri,02,82
19,1446,Fri,01,1
12,93,Fri,02,2
2,1630,Fri,02,1
14,481,Fri,02,1
2,424545,Thu,22,171
23,3226,Fri,02,1
19,126359,Fri,00,10
8,1889,Fri,02,11
2,424545,Thu,22,172
7,1417581,Fri,02,1874
6,34264,Fri,02,1
16,2929,Thu,21,30
19,463,Fri,01,4
7,711,Fri,02,1
10,18603,Fri,02,2
12,337233,Fri,02,7
23,370,Fri,00,4
15,9005,Fri,02,2
23,331795,Fri,02,172
15,9005,Fri,02,3
14,658,Fri,01,1
9,319,Fri,02,1
10,17157,Fri,01,17
6,107599,Fri,02,4
10,1173,Wed,02,44340
14,59,Fri,02,2
14,145,Fri,02,8
9,10720,Fri,02,3
5,107948,Fri,01,16
43,445,Fri,01,5
10,48892,Thu,23,22
12,435,Fri,02,4
5,1590,Fri,02,3
14,49684,Thu,21,90
19,488,Fri,02,1
9,620,Fri,02,1
18,448,Fri,02,1
9,254911,Fri,02,193
8,22231,Fri,02,11
15,107600,Fri,02,48
7,15724,Thu,20,1
15,107601,Fri,02,69
16,9850,Fri,02,9
17,4124,Fri,02,1
12,813,Fri,02,2
6,8729,Fri,02,210
11,813,Fri,02,1
3,530,Fri,02,1
12,753,Fri,02,1
5,339,Fri,02,1
16,12102,Fri,02,5
15,574562,Fri,02,6
3,3304261,Fri,03,37
2,328483,Fri,03,29
12,2709,Fri,03,1
4,530,Fri,03,2
12,187,Fri,02,1
16,1385909,Fri,03,9
16,354,Thu,20,6
6,337311,Fri,03,48
23,107953,Fri,01,68
12,265533,Fri,02,509
3,99852,Fri,02,393
13,22929,Fri,03,130
21,651824,Fri,02,294
17,1068958,Fri,03,50
14,35755,Fri,02,1
9,1687676,Thu,19,319
14,232439,Fri,01,62
17,126360,Fri,03,3
7,12814,Fri,03,3
16,741,Fri,03,1
21,775615,Fri,02,143
9,772,Fri,02,1
22,54357,Wed,07,24
20,574576,Fri,00,2615
24,266,Fri,01,18
17,126360,Fri,03,5
16,9850,Fri,02,11
5,473,Fri,03,1
13,459,Fri,03,1
25,1324,Thu,23,22
22,1117,Fri,03,1
18,39913,Fri,03,27
22,71,Fri,02,1
5,872633,Fri,02,596
5,10197,Sat,15,1465
6,57654,Mon,20,4851
5,202367,Fri,03,13
15,459,Fri,02,2
27,773,Fri,03,2
2,459,Fri,03,1
10,126362,Fri,02,5
17,1956,Fri,00,1
2,8218,Fri,02,45
8,365,Fri,02,1
23,708,Fri,03,1
27,15998559,Fri,03,1813
12,54091,Thu,16,6
15,1448,Fri,03,1
25,1448,Fri,03,1
7,753,Fri,03,1
21,364,Wed,16,2
7,26719,Fri,02,177
14,54091,Thu,16,9
15,485338,Fri,02,16
13,1150055,Fri,00,1479
16,2069,Fri,02,1
7,26719,Fri,02,180
7,379,Fri,03,1
12,310,Fri,03,1
22,1570,Thu,23,7
15,485331,Fri,02,19
14,17158,Fri,03,1
15,485331,Fri,02,20
13,538693,Wed,12,21
18,143,Fri,03,3
14,701,Fri,03,1
10,126366,Fri,01,9
13,10017,Fri,03,2
21,142,Fri,03,1
9,63761,Thu,00,3514
13,66344,Thu,03,868
8,407,Fri,03,1
6,185522,Fri,02,192
6,185522,Fri,02,193
7,613,Fri,03,1
20,131566,Fri,02,19
10,1567,Fri,02,1
20,557289,Fri,03,36
5,350,Fri,03,1
3,8473,Fri,03,1
15,106676,Fri,02,7
5,916,Fri,02,7
27,643,Fri,03,2
12,1457,Fri,02,2
18,84,Fri,02,4
22,22259,Fri,03,1
6,5390,Fri,03,3
3,38043,Fri,03,26
8,238,Fri,03,1
6,1043422,Fri,03,123
6,459,Fri,03,1
10,40119,Fri,03,2
20,107956,Fri,03,2
23,107956,Fri,01,75
12,1460,Fri,00,5
20,107956,Fri,03,3
16,39667,Fri,00,1
17,673167,Fri,03,11
12,1889,Fri,03,11
8,40119,Fri,03,1
2,392,Fri,03,1
5,901,Fri,02,6
7,11305,Mon,19,1610
6,558,Fri,03,1
12,360,Fri,03,1
14,5568,Thu,20,2
13,7846637,Fri,03,42
14,17158,Fri,03,3
20,5995,Fri,03,1
20,5995,Fri,03,2
7,336,Fri,03,2
12,3434179,Thu,15,174
13,327,Fri,03,1
7,2239097,Fri,03,2
17,1164604,Thu,18,10
8,57749,Fri,00,5
17,6433507,Fri,00,72
15,83540,Fri,00,11
13,288,Fri,03,1
8,1233506,Fri,02,1149
16,270,Fri,02,2
13,327,Fri,03,2
15,86,Fri,01,6
23,238,Fri,02,1
5,66614,Fri,03,69
1,412,Fri,03,1
13,65,Fri,03,1
10,199,Fri,03,1
2,11152,Thu,04,816
15,485343,Fri,02,24
12,18706,Fri,02,957
21,270,Fri,03,1
26,1630,Fri,03,1
22,4489940,Fri,03,32
13,200,Fri,03,1
5,280,Fri,03,1
17,462,Fri,02,2
5,721,Fri,03,2
15,485346,Fri,02,25
12,191,Fri,03,1
10,250897,Thu,03,39
11,15727,Fri,03,2
5,721,Fri,03,3
29,12102,Fri,03,1
7,228,Fri,03,1
5,773,Fri,03,1
13,804,Fri,00,2
8,69647,Mon,00,169
8,460,Thu,03,4
7,293,Fri,03,1
8,182,Fri,02,1
23,989,Fri,03,2
20,15220,Fri,03,2
20,107959,Fri,03,18
16,30092,Thu,18,24
10,17159,Fri,01,20
24,11707,Fri,01,4
10,9008,Fri,01,195
21,803,Fri,03,2
6,228,Fri,03,1
13,15508,Thu,20,1
16,200,Fri,03,1
17,15508,Thu,18,3
16,258452,Fri,01,14
14,15508,Thu,21,1
29,12102,Fri,03,2
15,485353,Fri,02,26
22,10672482,Fri,03,652
15,485355,Fri,02,27
11,237574,Fri,03,319
12,379,Fri,01,3
8,460,Thu,03,6
15,485355,Fri,02,28
13,1390,Fri,03,2
9,1193,Fri,03,1
5,721,Fri,03,4
7,389,Fri,03,1
5,872655,Fri,03,230
5,460,Fri,03,1
3,531,Fri,03,1
23,107959,Fri,01,77
17,359717,Fri,03,16
17,1079,Fri,03,1
9,1079,Fri,03,1
12,145152,Thu,20,188
13,137537,Fri,01,6
15,7071859,Fri,02,15
15,6142,Fri,03,6
14,7943,Thu,21,8
13,1418765,Tue,20,41
5,326,Fri,03,1
4,48601,Fri,02,447
9,317,Thu,20,7
5,773,Fri,03,3
11,12101,Fri,03,1
11,12101,Fri,03,3
11,12101,Fri,03,4
11,12101,Fri,03,6
11,12101,Fri,03,7
11,12101,Fri,03,8
11,12101,Fri,03,10
11,12101,Fri,03,11
11,12101,Fri,03,14
11,12101,Fri,03,15
11,12101,Fri,03,16
11,12101,Fri,03,18
11,12101,Fri,03,21
11,12101,Fri,03,25
11,12101,Fri,03,26
11,12101,Fri,03,27
11,12101,Fri,03,28
11,12101,Fri,03,30
11,12101,Fri,03,35
11,12101,Fri,03,37
11,12101,Fri,03,38
11,12101,Fri,03,39
11,12101,Fri,03,40
11,12101,Fri,03,41
11,12101,Fri,03,43
11,12101,Fri,03,45
11,12101,Fri,03,47
11,12101,Fri,03,48
11,12101,Fri,03,49
11,12101,Fri,03,51
11,12101,Fri,03,53
11,12102,Fri,03,54
11,12102,Fri,03,55
11,12102,Fri,03,59
11,12102,Fri,03,60
11,12102,Fri,03,61
15,578,Fri,03,1
11,12102,Fri,03,63
11,12102,Fri,03,64
11,12102,Fri,03,65
11,12102,Fri,03,69
11,12102,Fri,03,71
11,12102,Fri,03,73
11,12102,Fri,03,74
11,12102,Fri,03,76
11,12102,Fri,03,77
11,12102,Fri,03,78
11,12102,Fri,03,80
11,12102,Fri,03,81
11,12102,Fri,03,83
11,12102,Fri,03,84
11,12102,Fri,03,89
11,12102,Fri,03,93
11,12102,Fri,03,94
11,12102,Fri,03,95
11,12102,Fri,03,96
11,12102,Fri,03,97
11,12102,Fri,03,98
11,12102,Fri,03,100
11,12102,Fri,03,101
7,200,Fri,03,1
11,12102,Fri,03,102
11,12102,Fri,03,103
11,12102,Fri,03,107
11,12102,Fri,03,108
11,12102,Fri,03,109
11,12102,Fri,03,110
11,12102,Fri,03,111
11,320,Fri,03,2
11,12102,Fri,03,117
11,12102,Fri,03,120
11,12102,Fri,03,122
11,12102,Fri,03,123
23,107961,Fri,01,79
11,12102,Fri,03,125
11,12102,Fri,03,126
11,12102,Fri,03,128
11,12102,Fri,03,129
11,12102,Fri,03,130
11,12102,Fri,03,134
11,12102,Fri,03,135
11,12102,Fri,03,136
11,12102,Fri,03,139
11,12102,Fri,03,141
11,12102,Fri,03,143
11,12102,Fri,03,144
11,12102,Fri,03,145
11,12102,Fri,03,146
11,12102,Fri,03,147
11,12102,Fri,03,148
11,12102,Fri,03,149
11,12102,Fri,03,150
11,12102,Fri,03,151
11,12102,Fri,03,154
11,12102,Fri,03,155
11,12102,Fri,03,161
11,12102,Fri,03,163
11,12102,Fri,03,166
11,12102,Fri,03,167
11,12102,Fri,03,169
11,12102,Fri,03,170
11,12102,Fri,03,172
11,12102,Fri,03,174
11,12102,Fri,03,176
11,12102,Fri,03,179
11,12102,Fri,03,184
11,12102,Fri,03,185
11,12102,Fri,03,189
5,44913,Tue,00,6735
11,12102,Fri,03,191
11,12102,Fri,03,192
11,12102,Fri,03,193
11,12102,Fri,03,195
11,12102,Fri,03,196
11,12102,Fri,03,198
11,12102,Fri,03,199
4,813,Fri,03,1
13,77,Fri,03,1
6,403,Fri,03,1
14,232440,Fri,01,64
15,485361,Fri,02,31
15,485372,Fri,02,32
9,460,Fri,03,1
25,5996,Fri,03,1
14,885,Fri,03,4
26,969099,Fri,03,271
11,7746285,Fri,00,5933
20,2165,Fri,03,34
20,2165,Fri,03,35
10,298213,Fri,03,165
20,5344,Thu,12,215
14,278,Fri,03,1
25,458,Fri,03,1
15,485365,Fri,02,36
17,153801,Fri,03,121
25,107962,Fri,03,5
7,192,Wed,16,2
3,3304399,Fri,01,1602
20,2791,Fri,02,7
23,107963,Fri,01,80
25,107963,Fri,03,14
25,107963,Fri,03,15
5,51262,Fri,02,548
10,342780,Fri,03,296
11,422,Wed,05,1
12,265584,Fri,02,865
11,119956,Sat,08,422
16,57,Fri,03,1
18,80908,Thu,14,64
7,337491,Fri,03,142
6,337490,Fri,03,21
20,1201278,Fri,04,48
4,114176,Fri,03,5
23,122501,Fri,03,94
16,232441,Wed,20,14
25,107963,Fri,03,19
9,337492,Fri,04,68
13,21002,Mon,04,183
3,531,Fri,03,1
23,5997,Fri,03,1
2,689,Fri,04,1
14,605,Fri,04,1
17,47574,Thu,18,8
15,10146,Fri,04,7
13,184201,Fri,01,481
10,226162,Tue,00,408
7,264614,Mon,04,1859
14,232441,Fri,01,67
10,5396,Fri,04,3
5,12720,Fri,04,5
9,446,Fri,02,1
11,336916,Fri,03,465
14,45,Fri,04,1
2,278,Fri,04,1
18,1492,Fri,03,11
4,33551,Fri,03,163
11,1889,Fri,04,4
14,2135,Fri,04,1
8,9007,Fri,03,2
18,889277,Fri,04,41
15,18990,Fri,03,85
10,1449,Fri,04,1
26,186,Fri,03,1
19,414,Thu,23,1
12,327,Fri,04,1
5,921,Fri,04,1
9,17730,Wed,07,1995
14,446174,Fri,04,9
20,107967,Fri,03,26
15,578,Fri,04,1
11,911278,Fri,04,890
13,2506,Fri,04,1
7,22035,Thu,17,1604
12,12803,Fri,04,1
20,46676,Fri,04,38
16,5872,Fri,04,6
19,15730,Fri,04,2
16,12103,Fri,04,2
19,126377,Fri,04,7
6,36372,Sun,17,626
23,49292142,Wed,21,4793
13,911281,Thu,22,4402
3,62075,Fri,04,370
5,95561,Fri,02,438
15,351,Fri,04,1
12,3646309,Thu,07,2379
13,160,Fri,04,1
11,330056,Fri,04,105
20,131572,Fri,02,36
10,47,Fri,02,2
19,642,Fri,01,1
3,2488105,Fri,02,421
15,24345,Fri,04,58
17,1486,Fri,04,1
10,6444,Thu,21,27
11,15729,Fri,03,5
14,21025,Fri,04,1
3,994494,Fri,03,1952
4,1228,Fri,04,1
12,337586,Fri,04,58
4,98,Fri,04,1
12,1167750,Mon,18,1782
11,15729,Fri,03,6
17,9006,Fri,00,4
19,126379,Fri,04,9
5,1112,Fri,04,1
11,546,Fri,04,1
20,15729,Fri,02,12
10,3450,Sat,01,356
1,144663,Thu,16,422
1,144664,Fri,16,1036
17,170,Fri,04,1
1,144665,Mon,17,5187
21,457,Fri,03,1
26,6621,Thu,23,5
9,610117,Fri,04,378
3,4976862,Fri,03,3004
18,42237,Fri,04,8
4,460,Fri,04,1
13,17070,Fri,04,6
25,107968,Fri,03,30
18,1129,Thu,20,14
21,126380,Fri,00,15
10,1080,Fri,04,1
6,1371,Thu,23,1
10,1081,Fri,04,2
19,126380,Fri,04,10
2,579,Fri,04,1
25,107969,Fri,03,31
4,601,Thu,11,1
15,3224721,Fri,04,2182
11,629,Fri,04,1
21,126380,Fri,00,19
10,1011,Fri,04,2
13,2233,Fri,04,2
16,460,Fri,04,1
4,454,Fri,04,1
21,107971,Fri,04,2
9,2041777,Sun,01,1702
15,4995,Thu,22,4
11,15729,Fri,04,1
12,9006,Fri,04,1
15,308,Thu,21,2
6,10794,Tue,00,4105
18,126386,Thu,23,6
24,266,Fri,01,21
15,3224761,Fri,04,2639
21,107971,Fri,04,9
15,485393,Fri,02,42
24,266,Fri,01,22
6,282,Fri,04,2
16,1381872,Fri,04,203
15,101696,Fri,04,324
18,139639,Fri,04,2
5,331417,Fri,04,130
7,1210587,Fri,04,238
9,5401,Fri,04,1
23,460,Fri,04,1
15,867763,Fri,04,234
18,126389,Fri,01,8
4,1907874,Thu,02,2023
11,4622,Fri,04,23
19,126384,Fri,04,11
3,18602,Fri,04,1
19,157,Fri,04,1
21,107974,Fri,04,11
18,107972,Sat,06,37
25,107974,Fri,03,32
3,4976977,Fri,03,3325
14,379537,Fri,02,1378
15,408,Fri,03,2
26,748,Fri,04,1
16,9852,Fri,02,16
6,275,Fri,04,1
13,6808,Thu,16,5
25,212,Fri,04,1
11,1889,Fri,04,5
4,722,Fri,04,1
10,9007,Fri,01,197
10,625,Fri,04,1
5,610140,Thu,22,940
2,37898,Tue,16,2516
23,16819942,Fri,00,2583
25,107975,Fri,03,33
10,20500587,Fri,03,491
9,482,Fri,05,1
19,126391,Fri,00,13
9,911374,Fri,04,803
20,15730,Fri,02,13
15,250900,Thu,23,4
22,3239,Fri,04,2
15,250900,Thu,21,6
9,5403,Fri,05,3
13,128312,Thu,23,2
6,2190,Fri,05,1
4,116,Thu,04,1
12,1498,Fri,04,1
14,1212,Fri,04,14
11,1828252,Fri,05,2
19,952,Fri,03,1
22,763378,Wed,00,11092
21,107978,Fri,04,19
13,3481,Fri,02,1
13,4594,Fri,04,2
13,563,Fri,05,1
22,1288,Thu,17,6
13,5651,Thu,23,1
15,250899,Thu,21,8
4,332,Fri,04,3
10,1011,Fri,04,3
9,250899,Fri,05,4
11,250899,Fri,03,6
13,536226,Fri,04,895
11,12105,Fri,03,220
12,990,Fri,05,1
13,522418,Tue,17,35
16,20501635,Fri,05,33
8,8732,Fri,05,3
4,619,Fri,04,1
8,23012,Sun,18,398
22,5999,Fri,05,1
14,2941,Fri,03,1
21,107980,Fri,04,20
10,3838,Fri,04,1
13,10674475,Fri,05,1726
6,1690056,Fri,04,926
8,39873,Fri,04,18
8,5669,Fri,05,87
8,610,Tue,11,1
13,9011,Fri,04,1
14,7036,Fri,05,7
1,1212842,Fri,05,259
6,14199,Fri,03,14
19,255371,Fri,05,34
21,107982,Fri,04,21
14,12106,Fri,05,1
25,18602,Fri,05,3
14,12106,Fri,05,3
7,393,Thu,16,70
25,5999,Fri,05,1
19,716,Fri,05,1
15,1183631,Fri,05,63
15,250899,Thu,21,13
12,87897,Fri,04,4
18,1684670,Wed,21,4464
9,250900,Fri,05,9
11,250901,Fri,03,11
23,1322,Fri,05,1
14,2941,Fri,03,2
15,250901,Thu,21,14
11,250900,Fri,03,12
11,604877,Fri,05,1
11,250900,Fri,03,13
18,100141,Fri,04,610
15,250900,Thu,23,14
9,250899,Fri,05,12
